X,Y,Z,C
107,-94.169,71.441,0
107,-94.039,71.289,0
107,-93.909,71.137,0
107,-93.779,70.985,0
107,-93.649,70.833,0
107,-93.518,70.682,0
107,-93.388,70.531,0
107,-93.257,70.379,0
107,-93.125,70.229,0
107,-92.994,70.078,0
107,-92.862,69.927,0
107,-92.73,69.777,0
107,-92.598,69.627,0
107,-92.466,69.477,0
107,-92.333,69.327,0
107,-92.201,69.177,0
107,-92.068,69.028,0
107,-91.934,68.879,0
107,-91.801,68.73,0
107,-91.667,68.581,0
107,-91.533,68.433,0
107,-91.399,68.284,0
107,-91.265,68.136,0
107,-91.13,67.988,0
107,-90.995,67.841,0
107,-90.86,67.693,0
107,-90.725,67.546,0
107,-90.59,67.399,0
107,-90.454,67.252,0
107,-90.318,67.105,0
107,-90.182,66.959,0
107,-90.045,66.812,0
107,-89.909,66.666,0
107,-89.772,66.52,0
107,-89.635,66.375,0
107,-89.497,66.229,0
107,-89.36,66.084,0
107,-89.222,65.939,0
107,-89.084,65.794,0
107,-88.946,65.65,0
107,-88.807,65.506,0
107,-88.669,65.361,0
107,-88.53,65.218,0
107,-88.391,65.074,0
107,-88.251,64.93,0
107,-88.112,64.787,0
107,-87.972,64.644,0
107,-87.832,64.501,0
107,-87.692,64.359,0
107,-87.551,64.216,0
107,-87.41,64.074,0
107,-87.269,63.932,0
107,-87.128,63.791,0
107,-86.987,63.649,0
107,-86.845,63.508,0
107,-86.703,63.367,0
107,-86.561,63.226,0
107,-86.419,63.086,0
107,-86.276,62.946,0
107,-86.134,62.805,0
107,-85.991,62.666,0
107,-85.848,62.526,0
107,-85.704,62.387,0
107,-85.56,62.247,0
107,-85.417,62.109,0
107,-85.272,61.97,0
107,-85.128,61.831,0
107,-84.984,61.693,0
107,-84.839,61.555,0
107,-84.694,61.417,0
107,-84.549,61.28,0
107,-84.403,61.143,0
107,-84.257,61.006,0
107,-84.112,60.869,0
107,-83.965,60.732,0
107,-83.819,60.596,0
107,-83.673,60.46,0
107,-83.526,60.324,0
107,-83.379,60.188,0
107,-83.232,60.053,0
107,-83.084,59.918,0
107,-82.936,59.783,0
107,-82.789,59.648,0
107,-82.64,59.514,0
107,-82.492,59.38,0
107,-82.344,59.246,0
107,-82.195,59.112,0
107,-82.046,58.979,0
107,-81.897,58.846,0
107,-81.747,58.713,0
107,-81.598,58.58,0
107,-81.448,58.447,0
107,-81.298,58.315,0
107,-81.147,58.183,0
107,-80.997,58.051,0
107,-80.846,57.92,0
107,-80.695,57.789,0
107,-80.544,57.658,0
107,-80.393,57.527,0
107,-80.241,57.397,0
107,-80.09,57.266,0
107,-79.938,57.136,0
107,-79.785,57.006,0
107,-79.633,56.877,0
107,-79.48,56.748,0
107,-79.327,56.619,0
107,-79.174,56.49,0
107,-79.021,56.361,0
107,-78.868,56.233,0
107,-78.714,56.105,0
107,-78.56,55.977,0
107,-78.406,55.85,0
107,-78.252,55.723,0
107,-78.097,55.596,0
107,-77.943,55.469,0
107,-77.788,55.342,0
107,-77.633,55.216,0
107,-77.477,55.09,0
107,-77.322,54.964,0
107,-77.166,54.839,0
107,-77.01,54.714,0
107,-76.854,54.589,0
107,-76.698,54.464,0
107,-76.541,54.339,0
107,-76.384,54.215,0
107,-76.227,54.091,0
107,-76.07,53.967,0
107,-75.913,53.844,0
107,-75.756,53.721,0
107,-75.598,53.598,0
107,-75.44,53.475,0
107,-75.282,53.353,0
107,-75.123,53.23,0
107,-74.965,53.108,0
107,-74.806,52.987,0
107,-74.647,52.865,0
107,-74.488,52.744,0
107,-74.329,52.623,0
107,-74.169,52.502,0
107,-74.01,52.382,0
107,-73.85,52.262,0
107,-73.69,52.142,0
107,-73.53,52.022,0
107,-73.369,51.903,0
107,-73.209,51.784,0
107,-73.048,51.665,0
107,-72.887,51.546,0
107,-72.726,51.428,0
107,-72.564,51.309,0
107,-72.403,51.192,0
107,-72.241,51.074,0
107,-72.079,50.957,0
107,-71.917,50.839,0
107,-71.755,50.723,0
107,-71.592,50.606,0
107,-71.429,50.49,0
107,-71.266,50.374,0
107,-71.103,50.258,0
107,-70.94,50.143,0
107,-70.776,50.027,0
107,-70.613,49.912,0
107,-70.449,49.798,0
107,-70.285,49.683,0
107,-70.121,49.569,0
107,-69.956,49.455,0
107,-69.791,49.342,0
107,-69.627,49.229,0
107,-69.462,49.116,0
107,-69.296,49.003,0
107,-69.131,48.891,0
107,-68.965,48.779,0
107,-68.799,48.667,0
107,-68.633,48.555,0
107,-68.467,48.444,0
107,-68.301,48.333,0
107,-68.134,48.223,0
107,-67.967,48.112,0
107,-67.8,48.002,0
107,-67.633,47.893,0
107,-67.466,47.783,0
107,-67.298,47.674,0
107,-67.13,47.565,0
107,-66.962,47.457,0
107,-66.794,47.349,0
107,-66.625,47.241,0
107,-66.457,47.133,0
107,-66.288,47.026,0
107,-66.119,46.919,0
107,-65.95,46.813,0
107,-65.78,46.706,0
107,-65.61,46.601,0
107,-65.441,46.495,0
107,-65.271,46.39,0
107,-65.1,46.285,0
107,-64.93,46.18,0
107,-64.759,46.076,0
107,-64.588,45.972,0
107,-64.417,45.869,0
107,-64.246,45.765,0
107,-64.074,45.662,0
107,-63.903,45.56,0
107,-63.731,45.458,0
107,-63.559,45.356,0
107,-63.386,45.254,0
107,-63.214,45.153,0
107,-63.041,45.053,0
107,-62.868,44.952,0
107,-62.695,44.852,0
107,-62.521,44.752,0
107,-62.348,44.653,0
107,-62.174,44.554,0
107,-62,44.456,0
107,-61.826,44.357,0
107,-61.651,44.26,0
107,-61.476,44.162,0
107,-61.302,44.065,0
107,-61.126,43.969,0
107,-60.951,43.872,0
107,-60.776,43.776,0
107,-60.6,43.681,0
107,-60.424,43.586,0
107,-60.248,43.491,0
107,-60.071,43.397,0
107,-59.895,43.303,0
107,-59.718,43.21,0
107,-59.541,43.117,0
107,-59.364,43.024,0
107,-59.186,42.932,0
107,-59.009,42.84,0
107,-58.831,42.748,0
107,-58.653,42.658,0
107,-58.474,42.567,0
107,-58.296,42.477,0
107,-58.117,42.387,0
107,-57.938,42.298,0
107,-57.759,42.209,0
107,-57.579,42.121,0
107,-57.4,42.033,0
107,-57.22,41.946,0
107,-57.04,41.859,0
107,-56.859,41.772,0
107,-56.679,41.686,0
107,-56.498,41.6,0
107,-56.317,41.515,0
107,-56.136,41.43,0
107,-55.954,41.346,0
107,-55.773,41.263,0
107,-55.591,41.179,0
107,-55.409,41.096,0
107,-55.227,41.014,0
107,-55.044,40.932,0
107,-54.861,40.851,0
107,-54.678,40.77,0
107,-54.495,40.69,0
107,-54.312,40.61,0
107,-54.128,40.531,0
107,-53.944,40.452,0
107,-53.76,40.374,0
107,-53.576,40.296,0
107,-53.392,40.219,0
107,-53.207,40.142,0
107,-53.022,40.066,0
107,-52.837,39.991,0
107,-52.651,39.916,0
107,-52.466,39.841,0
107,-52.28,39.767,0
107,-52.094,39.694,0
107,-51.908,39.621,0
107,-51.721,39.549,0
107,-51.534,39.477,0
107,-51.348,39.406,0
107,-51.16,39.335,0
107,-50.973,39.265,0
107,-50.786,39.196,0
107,-50.598,39.127,0
107,-50.41,39.059,0
107,-50.221,38.991,0
107,-50.033,38.924,0
107,-49.844,38.858,0
107,-49.656,38.792,0
107,-49.466,38.727,0
107,-49.277,38.662,0
107,-49.088,38.598,0
107,-48.898,38.535,0
107,-48.708,38.472,0
107,-48.518,38.41,0
107,-48.328,38.349,0
107,-48.137,38.288,0
107,-47.946,38.228,0
107,-47.755,38.169,0
107,-47.564,38.11,0
107,-47.373,38.052,0
107,-47.181,37.994,0
107,-46.989,37.938,0
107,-46.797,37.882,0
107,-46.605,37.826,0
107,-46.413,37.772,0
107,-46.22,37.718,0
107,-46.027,37.665,0
107,-45.834,37.612,0
107,-45.641,37.56,0
107,-45.448,37.509,0
107,-45.254,37.459,0
107,-45.06,37.409,0
107,-44.867,37.36,0
107,-44.672,37.312,0
107,-44.478,37.265,0
107,-44.284,37.218,0
107,-44.089,37.173,0
107,-43.894,37.128,0
107,-43.699,37.083,0
107,-43.504,37.04,0
107,-43.308,36.997,0
107,-43.113,36.955,0
107,-42.917,36.914,0
107,-42.721,36.874,0
107,-42.525,36.835,0
107,-42.329,36.796,0
107,-42.132,36.758,0
107,-41.936,36.721,0
107,-41.739,36.685,0
107,-41.542,36.65,0
107,-41.345,36.615,0
107,-41.148,36.582,0
107,-40.951,36.549,0
107,-40.753,36.517,0
107,-40.556,36.486,0
107,-40.358,36.456,0
107,-40.16,36.427,0
107,-39.962,36.398,0
107,-39.764,36.371,0
107,-39.566,36.344,0
107,-39.368,36.319,0
107,-39.169,36.294,0
107,-38.971,36.27,0
107,-38.772,36.248,0
107,-38.573,36.226,0
107,-38.374,36.205,0
107,-38.175,36.185,0
107,-37.976,36.166,0
107,-37.777,36.148,0
107,-37.578,36.131,0
107,-37.378,36.115,0
107,-37.179,36.099,0
107,-36.979,36.085,0
107,-36.78,36.072,0
107,-36.58,36.06,0
107,-36.38,36.049,0
107,-36.181,36.039,0
107,-35.981,36.03,0
107,-35.781,36.022,0
107,-35.581,36.015,0
107,-35.381,36.009,0
107,-35.181,36.004,0
107,-34.981,36,0
107,-34.781,35.996,0
107,-34.581,35.993,0
107,-34.381,35.989,0
107,-34.181,35.986,0
107,-33.982,35.982,0
107,-33.782,35.979,0
107,-33.582,35.975,0
107,-33.382,35.972,0
107,-33.182,35.968,0
107,-32.982,35.965,0
107,-32.782,35.961,0
107,-32.582,35.958,0
107,-32.382,35.954,0
107,-32.182,35.951,0
107,-31.982,35.947,0
107,-31.782,35.944,0
107,-31.582,35.94,0
107,-31.382,35.937,0
107,-31.182,35.933,0
107,-30.982,35.93,0
107,-30.782,35.926,0
107,-30.582,35.923,0
107,-30.382,35.919,0
107,-30.182,35.916,0
107,-29.982,35.912,0
107,-29.782,35.909,0
107,-29.582,35.905,0
107,-29.382,35.902,0
107,-29.182,35.898,0
107,-28.982,35.895,0
107,-28.782,35.891,0
107,-28.582,35.888,0
107,-28.382,35.884,0
107,-28.182,35.881,0
107,-27.982,35.878,0
107,-27.782,35.874,0
107,-27.582,35.871,0
107,-27.383,35.867,0
107,-27.183,35.864,0
107,-26.983,35.86,0
107,-26.783,35.857,0
107,-26.583,35.853,0
107,-26.383,35.85,0
107,-26.183,35.846,0
107,-25.983,35.843,0
107,-25.783,35.839,0
107,-25.583,35.836,0
107,-25.383,35.832,0
107,-25.183,35.829,0
107,-24.983,35.825,0
107,-24.783,35.822,0
107,-24.583,35.818,0
107,-24.383,35.815,0
107,-24.183,35.811,0
107,-23.983,35.808,0
107,-23.783,35.804,0
107,-23.583,35.801,0
107,-23.383,35.797,0
107,-23.183,35.794,0
107,-22.983,35.79,0
107,-22.783,35.787,0
107,-22.583,35.783,0
107,-22.383,35.78,0
107,-22.183,35.776,0
107,-21.983,35.773,0
107,-21.783,35.769,0
107,-21.583,35.766,0
107,-21.383,35.762,0
107,-21.183,35.759,0
107,-20.983,35.755,0
107,-20.784,35.752,0
107,-20.584,35.748,0
107,-20.384,35.745,0
107,-20.184,35.741,0
107,-19.984,35.738,0
107,-19.784,35.734,0
107,-19.584,35.731,0
107,-19.384,35.727,0
107,-19.184,35.724,0
107,-18.984,35.72,0
107,-18.784,35.717,0
107,-18.584,35.713,0
107,-18.384,35.71,0
107,-18.184,35.706,0
107,-17.984,35.703,0
107,-17.784,35.699,0
107,-17.584,35.696,0
107,-17.384,35.693,0
107,-17.184,35.689,0
107,-16.984,35.686,0
107,-16.784,35.682,0
107,-16.584,35.679,0
107,-16.384,35.675,0
107,-16.184,35.672,0
107,-15.984,35.668,0
107,-15.784,35.665,0
107,-15.584,35.661,0
107,-15.384,35.658,0
107,-15.184,35.654,0
107,-14.984,35.651,0
107,-14.784,35.647,0
107,-14.584,35.644,0
107,-14.384,35.64,0
107,-14.185,35.637,0
107,-13.985,35.633,0
107,-13.785,35.63,0
107,-13.585,35.626,0
107,-13.385,35.623,0
107,-13.185,35.619,0
107,-12.985,35.616,0
107,-12.785,35.612,0
107,-12.585,35.609,0
107,-12.385,35.605,0
107,-12.185,35.602,0
107,-11.985,35.598,0
107,-11.785,35.595,0
107,-11.585,35.591,0
107,-11.385,35.588,0
107,-11.185,35.584,0
107,-10.985,35.581,0
107,-10.785,35.577,0
107,-10.585,35.574,0
107,-10.385,35.57,0
107,-10.185,35.567,0
107,-9.985,35.563,0
107,-9.785,35.56,0
107,-9.585,35.556,0
107,-9.385,35.553,0
107,-9.185,35.549,0
107,-8.985,35.546,0
107,-8.785,35.542,0
107,-8.585,35.539,0
107,-8.385,35.535,0
107,-8.185,35.532,0
107,-7.985,35.528,0
107,-7.786,35.525,0
107,-7.586,35.521,0
107,-7.386,35.518,0
107,-7.186,35.514,0
107,-6.986,35.511,0
107,-6.786,35.508,0
107,-6.586,35.504,0
107,-6.386,35.501,0
107,-6.186,35.497,0
107,-5.986,35.494,0
107,-5.786,35.49,0
107,-5.586,35.487,0
107,-5.386,35.483,0
107,-5.186,35.48,0
107,-4.986,35.476,0
107,-4.786,35.473,0
107,-4.586,35.469,0
107,-4.386,35.466,0
107,-4.186,35.462,0
107,-3.986,35.459,0
107,-3.786,35.455,0
107,-3.586,35.452,0
107,-3.386,35.448,0
107,-3.186,35.445,0
107,-2.986,35.441,0
107,-2.786,35.438,0
107,-2.586,35.434,0
107,-2.386,35.431,0
107,-2.186,35.427,0
107,-1.986,35.424,0
107,-1.786,35.42,0
107,-1.586,35.417,0
107,-1.386,35.413,0
107,-1.187,35.41,0
107,-0.987,35.406,0
107,-0.787,35.403,0
107,-0.587,35.399,0
107,-0.387,35.396,0
107,-0.187,35.392,0
107,0.013,35.389,0
107,0.213,35.385,0
107,0.413,35.382,0
107,0.613,35.378,0
107,0.813,35.375,0
107,1.013,35.371,0
107,1.213,35.368,0
107,1.413,35.364,0
107,1.613,35.361,0
107,1.813,35.357,0
107,2.013,35.354,0
107,2.213,35.35,0
107,2.413,35.347,0
107,2.613,35.343,0
107,2.813,35.34,0
107,3.013,35.336,0
107,3.213,35.333,0
107,3.413,35.33,0
107,3.613,35.326,0
107,3.813,35.323,0
107,4.013,35.319,0
107,4.213,35.316,0
107,4.413,35.312,0
107,4.613,35.309,0
107,4.813,35.305,0
107,5.013,35.302,0
107,5.213,35.298,0
107,5.412,35.295,0
107,5.612,35.291,0
107,5.812,35.288,0
107,6.012,35.284,0
107,6.212,35.281,0
107,6.412,35.277,0
107,6.612,35.274,0
107,6.812,35.27,0
107,7.012,35.267,0
107,7.212,35.263,0
107,7.412,35.26,0
107,7.612,35.256,0
107,7.812,35.253,0
107,8.012,35.249,0
107,8.212,35.246,0
107,8.412,35.242,0
107,8.612,35.239,0
107,8.812,35.235,0
107,9.012,35.232,0
107,9.212,35.228,0
107,9.412,35.225,0
107,9.612,35.221,0
107,9.812,35.218,0
107,10.012,35.214,0
107,10.212,35.211,0
107,10.412,35.207,0
107,10.612,35.204,0
107,10.812,35.2,0
107,11.012,35.197,0
107,11.212,35.193,0
107,11.412,35.19,0
107,11.612,35.186,0
107,11.812,35.183,0
107,12.011,35.179,0
107,12.211,35.176,0
107,12.411,35.172,0
107,12.611,35.169,0
107,12.811,35.165,0
107,13.011,35.162,0
107,13.211,35.158,0
107,13.411,35.155,0
107,13.611,35.151,0
107,13.811,35.148,0
107,14.011,35.145,0
107,14.211,35.141,0
107,14.411,35.138,0
107,14.611,35.134,0
107,14.811,35.131,0
107,15.011,35.127,0
107,15.211,35.124,0
107,15.411,35.12,0
107,15.611,35.117,0
107,15.811,35.113,0
107,16.011,35.11,0
107,16.211,35.106,0
107,16.411,35.103,0
107,16.611,35.099,0
107,16.811,35.096,0
107,17.011,35.092,0
107,17.211,35.089,0
107,17.411,35.085,0
107,17.611,35.082,0
107,17.811,35.078,0
107,18.011,35.075,0
107,18.211,35.071,0
107,18.411,35.068,0
107,18.61,35.064,0
107,18.81,35.061,0
107,19.01,35.057,0
107,19.21,35.054,0
107,19.41,35.05,0
107,19.61,35.047,0
107,19.81,35.043,0
107,20.01,35.04,0
107,20.21,35.036,0
107,20.41,35.033,0
107,20.61,35.029,0
107,20.81,35.026,0
107,21.01,35.022,0
107,21.21,35.019,0
107,21.41,35.015,0
107,21.61,35.012,0
107,21.81,35.008,0
107,22.01,35.005,0
107,22.21,35.001,0
107,22.41,34.998,0
107,22.61,34.994,0
107,22.81,34.991,0
107,23.01,34.987,0
107,23.21,34.984,0
107,23.41,34.98,0
107,23.61,34.977,0
107,23.81,34.973,0
107,24.01,34.97,0
107,24.21,34.966,0
107,24.41,34.963,0
